2025/08/15 08:01:47.109, 273.77
2025/08/15 08:01:47.210, 92.32
2025/08/15 08:01:47.311, 251.82
2025/08/15 08:01:47.412, 15.07
2025/08/15 08:01:47.513, 293.23
2025/08/15 08:01:47.614, 177.03
2025/08/15 08:01:47.715, 29.92
2025/08/15 08:01:47.816, 323.92
2025/08/15 08:01:47.917, 161.56
2025/08/15 08:01:48.017, 115.48
2025/08/15 08:01:48.118, 221.29
2025/08/15 08:01:48.219, 289.77
2025/08/15 08:01:48.319, 225.18
2025/08/15 08:01:48.420, 130.72
2025/08/15 08:01:48.521, 91.76
2025/08/15 08:01:48.621, 284.17
2025/08/15 08:01:48.722, 181.06
2025/08/15 08:01:48.823, 322.79
2025/08/15 08:01:48.923, 96.51
2025/08/15 08:01:49.024, 332.47
2025/08/15 08:01:49.125, 248.21
2025/08/15 08:01:49.225, 53.55
2025/08/15 08:01:49.326, 194.32
2025/08/15 08:01:49.427, 119.85
2025/08/15 08:01:49.527, 26.33
2025/08/15 08:01:49.632, 77.64
2025/08/15 08:01:49.732, 166.79
2025/08/15 08:01:49.833, 283.33
2025/08/15 08:01:49.934, 6.47
2025/08/15 08:01:50.034, 171.85
2025/08/15 08:01:50.135, 19.28
2025/08/15 08:01:50.236, 308.63
2025/08/15 08:01:50.336, 222.56
2025/08/15 08:01:50.437, 305.25
2025/08/15 08:01:50.538, 97.87
2025/08/15 08:01:50.638, 218.61
2025/08/15 08:01:50.739, 283.94
2025/08/15 08:01:50.840, 103.1
2025/08/15 08:01:50.940, 139.18
2025/08/15 08:01:51.041, 256.98
2025/08/15 08:01:51.142, 221.56
2025/08/15 08:01:51.242, 24.16
2025/08/15 08:01:51.343, 4.76
2025/08/15 08:01:51.444, 38.55
2025/08/15 08:01:51.544, 63.45
2025/08/15 08:01:51.645, 355.74
2025/08/15 08:01:51.746, 7.77
2025/08/15 08:01:51.846, 293.12
2025/08/15 08:01:51.947, 322.78
2025/08/15 08:01:52.048, 145.45
2025/08/15 08:01:52.148, 342.92
2025/08/15 08:01:52.251, 350.92
2025/08/15 08:01:52.352, 172.42
2025/08/15 08:01:52.454, 260.88
2025/08/15 08:01:52.555, 110.27
2025/08/15 08:01:52.656, 169.11
2025/08/15 08:01:52.757, 334.56
2025/08/15 08:01:52.858, 100.96
2025/08/15 08:01:52.959, 326.01
2025/08/15 08:01:53.059, 355.37
2025/08/15 08:01:53.160, 325.04
2025/08/15 08:01:53.261, 59.34
2025/08/15 08:01:53.362, 125.49
2025/08/15 08:01:53.463, 261.97
2025/08/15 08:01:53.565, 173.52
2025/08/15 08:01:53.666, 227.78
2025/08/15 08:01:53.767, 154.69
2025/08/15 08:01:53.868, 340.06
2025/08/15 08:01:53.969, 59.38
2025/08/15 08:01:54.070, 162.73
2025/08/15 08:01:54.171, 125.74
2025/08/15 08:01:54.272, 156.94
2025/08/15 08:01:54.374, 139.34
2025/08/15 08:01:54.475, 236.74
2025/08/15 08:01:54.576, 170.25
2025/08/15 08:01:54.677, 339.06
2025/08/15 08:01:54.778, 63.17
2025/08/15 08:01:54.879, 80.5
2025/08/15 08:01:54.980, 238.4
2025/08/15 08:01:55.081, 154.9
2025/08/15 08:01:55.183, 89.0
2025/08/15 08:01:55.284, 128.14
2025/08/15 08:01:55.385, 10.74
2025/08/15 08:01:55.486, 128.98
2025/08/15 08:01:55.587, 14.37
2025/08/15 08:01:55.688, 233.2
2025/08/15 08:01:55.790, 322.75
2025/08/15 08:01:55.891, 72.21
2025/08/15 08:01:55.992, 153.87
2025/08/15 08:01:56.093, 216.37
2025/08/15 08:01:56.195, 148.87
2025/08/15 08:01:56.296, 133.52
2025/08/15 08:01:56.397, 243.78
2025/08/15 08:01:56.498, 317.24
2025/08/15 08:01:56.600, 310.45
2025/08/15 08:01:56.701, 310.34
2025/08/15 08:01:56.802, 192.18
2025/08/15 08:01:56.904, 286.16
2025/08/15 08:01:57.005, 15.86
2025/08/15 08:01:57.106, 178.06
2025/08/15 08:01:57.208, 153.66
2025/08/15 08:01:57.309, 56.25
2025/08/15 08:01:57.410, 106.34
2025/08/15 08:01:57.512, 171.47
2025/08/15 08:01:57.614, 161.89
2025/08/15 08:01:57.717, 147.75
2025/08/15 08:01:57.819, 290.44
2025/08/15 08:01:57.920, 27.54
2025/08/15 08:01:58.022, 317.72
2025/08/15 08:01:58.123, 64.7
2025/08/15 08:01:58.224, 12.8
2025/08/15 08:01:58.325, 348.48
2025/08/15 08:01:58.426, 250.54
2025/08/15 08:01:58.527, 297.27
2025/08/15 08:01:58.628, 219.75
2025/08/15 08:01:58.729, 156.5
2025/08/15 08:01:58.830, 10.92
2025/08/15 08:01:58.931, 155.57
2025/08/15 08:01:59.032, 155.63
2025/08/15 08:01:59.133, 47.38
2025/08/15 08:01:59.234, 191.47
2025/08/15 08:01:59.335, 244.42
2025/08/15 08:01:59.436, 77.8
2025/08/15 08:01:59.537, 36.52
2025/08/15 08:01:59.638, 261.64
2025/08/15 08:01:59.739, 78.27
2025/08/15 08:01:59.840, 129.36
2025/08/15 08:01:59.941, 14.14
2025/08/15 08:02:00.042, 193.95
2025/08/15 08:02:00.143, 276.96
2025/08/15 08:02:00.244, 279.49
2025/08/15 08:02:00.345, 136.67
2025/08/15 08:02:00.446, 106.91
2025/08/15 08:02:00.547, 172.89
2025/08/15 08:02:00.648, 298.94
2025/08/15 08:02:00.748, 6.01
2025/08/15 08:02:00.849, 215.31
2025/08/15 08:02:00.950, 277.53
2025/08/15 08:02:01.051, 61.19
2025/08/15 08:02:01.152, 241.46
2025/08/15 08:02:01.253, 136.4
2025/08/15 08:02:01.354, 209.33
2025/08/15 08:02:01.455, 322.05
2025/08/15 08:02:01.556, 87.39
2025/08/15 08:02:01.657, 332.71
2025/08/15 08:02:01.758, 196.5
2025/08/15 08:02:01.859, 292.13
2025/08/15 08:02:01.960, 341.77
2025/08/15 08:02:02.061, 290.64
2025/08/15 08:02:02.162, 11.53
2025/08/15 08:02:02.263, 54.32
2025/08/15 08:02:02.363, 225.72
2025/08/15 08:02:02.464, 81.96
2025/08/15 08:02:02.565, 191.53
2025/08/15 08:02:02.667, 316.93
2025/08/15 08:02:02.768, 126.96
2025/08/15 08:02:02.869, 255.37
2025/08/15 08:02:02.970, 25.54
2025/08/15 08:02:03.072, 127.92
2025/08/15 08:02:03.174, 310.43
2025/08/15 08:02:03.275, 63.52
2025/08/15 08:02:03.377, 342.79
2025/08/15 08:02:03.478, 15.25
2025/08/15 08:02:03.579, 307.4
2025/08/15 08:02:03.680, 359.27
2025/08/15 08:02:03.781, 224.33
2025/08/15 08:02:03.881, 73.38
2025/08/15 08:02:03.982, 242.14
2025/08/15 08:02:04.083, 161.43
2025/08/15 08:02:04.184, 285.22
2025/08/15 08:02:04.285, 193.8
2025/08/15 08:02:04.386, 135.15
2025/08/15 08:02:04.487, 84.66
2025/08/15 08:02:04.588, 33.64
2025/08/15 08:02:04.689, 233.56
2025/08/15 08:02:04.791, 355.8
2025/08/15 08:02:04.892, 121.31
2025/08/15 08:02:04.993, 181.96
2025/08/15 08:02:05.095, 70.18
2025/08/15 08:02:05.196, 93.26
2025/08/15 08:02:05.297, 28.78
2025/08/15 08:02:05.398, 287.35
2025/08/15 08:02:05.500, 41.63
2025/08/15 08:02:05.601, 305.85
2025/08/15 08:02:05.703, 264.56
2025/08/15 08:02:05.804, 103.11
2025/08/15 08:02:05.905, 235.53
2025/08/15 08:02:06.006, 209.35
2025/08/15 08:02:06.107, 203.27
2025/08/15 08:02:06.209, 133.86
2025/08/15 08:02:06.310, 125.69
2025/08/15 08:02:06.411, 312.13
2025/08/15 08:02:06.512, 89.52
2025/08/15 08:02:06.613, 202.61
2025/08/15 08:02:06.714, 50.14
2025/08/15 08:02:06.816, 126.4
2025/08/15 08:02:06.917, 135.63
2025/08/15 08:02:07.018, 115.4
2025/08/15 08:02:07.119, 40.22
2025/08/15 08:02:07.220, 95.73
2025/08/15 08:02:07.321, 127.73
2025/08/15 08:02:07.423, 170.7
2025/08/15 08:02:07.524, 256.39
2025/08/15 08:02:07.625, 1.04
2025/08/15 08:02:07.726, 233.93
2025/08/15 08:02:07.827, 332.66
2025/08/15 08:02:07.928, 23.04
2025/08/15 08:02:08.029, 130.8
2025/08/15 08:02:08.130, 252.01
2025/08/15 08:02:08.231, 77.95
2025/08/15 08:02:08.332, 158.54
2025/08/15 08:02:08.433, 163.98
2025/08/15 08:02:08.534, 325.3
2025/08/15 08:02:08.636, 252.06
2025/08/15 08:02:08.737, 336.18
2025/08/15 08:02:08.838, 12.72
2025/08/15 08:02:08.939, 325.28
2025/08/15 08:02:09.040, 134.47
2025/08/15 08:02:09.141, 92.9
2025/08/15 08:02:09.242, 175.38
2025/08/15 08:02:09.343, 188.94
2025/08/15 08:02:09.444, 141.39
2025/08/15 08:02:09.545, 291.92
2025/08/15 08:02:09.646, 315.18
2025/08/15 08:02:09.747, 198.22
2025/08/15 08:02:09.848, 299.2
2025/08/15 08:02:09.949, 145.03
2025/08/15 08:02:10.050, 326.56
2025/08/15 08:02:10.151, 21.4
2025/08/15 08:02:10.252, 244.62
2025/08/15 08:02:10.353, 167.55
2025/08/15 08:02:10.454, 232.19
2025/08/15 08:02:10.555, 245.65
2025/08/15 08:02:10.656, 331.37
2025/08/15 08:02:10.757, 180.63
2025/08/15 08:02:10.858, 52.57
2025/08/15 08:02:10.959, 119.92
2025/08/15 08:02:11.060, 254.73
2025/08/15 08:02:11.160, 282.75
2025/08/15 08:02:11.261, 209.42
2025/08/15 08:02:11.362, 91.48
2025/08/15 08:02:11.463, 346.28
2025/08/15 08:02:11.564, 141.15
2025/08/15 08:02:11.665, 111.73
2025/08/15 08:02:11.766, 281.89
2025/08/15 08:02:11.867, 210.96
2025/08/15 08:02:11.968, 99.08
2025/08/15 08:02:12.069, 273.65
2025/08/15 08:02:12.170, 101.47
2025/08/15 08:02:12.271, 101.12
2025/08/15 08:02:12.373, 131.79
2025/08/15 08:02:12.474, 195.77
2025/08/15 08:02:12.575, 90.97
2025/08/15 08:02:12.677, 178.66
2025/08/15 08:02:12.778, 86.4
2025/08/15 08:02:12.879, 252.21
2025/08/15 08:02:12.980, 170.16
2025/08/15 08:02:13.080, 119.32
2025/08/15 08:02:13.181, 132.92
2025/08/15 08:02:13.282, 173.98
2025/08/15 08:02:13.383, 73.15
2025/08/15 08:02:13.484, 352.16
2025/08/15 08:02:13.585, 304.51
2025/08/15 08:02:13.686, 32.48
2025/08/15 08:02:13.787, 77.6
2025/08/15 08:02:13.888, 177.01
2025/08/15 08:02:13.990, 246.75
2025/08/15 08:02:14.091, 259.71
2025/08/15 08:02:14.193, 267.33
2025/08/15 08:02:14.294, 264.94
2025/08/15 08:02:14.395, 40.15
2025/08/15 08:02:14.495, 300.72
2025/08/15 08:02:14.596, 23.6
2025/08/15 08:02:14.697, 321.49
2025/08/15 08:02:14.798, 272.33
2025/08/15 08:02:14.899, 87.31
2025/08/15 08:02:15.000, 15.92
2025/08/15 08:02:15.101, 166.22
2025/08/15 08:02:15.202, 252.44
2025/08/15 08:02:15.303, 50.48
2025/08/15 08:02:15.405, 153.86
2025/08/15 08:02:15.506, 252.65
2025/08/15 08:02:15.607, 236.04
2025/08/15 08:02:15.708, 18.92
2025/08/15 08:02:15.808, 7.25
2025/08/15 08:02:15.909, 109.61
2025/08/15 08:02:16.010, 15.25
2025/08/15 08:02:16.110, 273.4
2025/08/15 08:02:16.211, 113.84
2025/08/15 08:02:16.312, 267.75
2025/08/15 08:02:16.412, 159.66
2025/08/15 08:02:16.513, 210.79
2025/08/15 08:02:16.614, 158.07
2025/08/15 08:02:16.714, 304.5
2025/08/15 08:02:16.815, 251.69
2025/08/15 08:02:16.916, 290.03
2025/08/15 08:02:17.016, 123.0
2025/08/15 08:02:17.117, 162.21
2025/08/15 08:02:17.218, 349.93
2025/08/15 08:02:17.318, 202.65
2025/08/15 08:02:17.419, 343.41
2025/08/15 08:02:17.520, 26.1
2025/08/15 08:02:17.620, 314.23
2025/08/15 08:02:17.721, 242.95
2025/08/15 08:02:17.822, 97.38
2025/08/15 08:02:17.922, 264.71
2025/08/15 08:02:18.023, 113.71
2025/08/15 08:02:18.123, 200.82
2025/08/15 08:02:18.224, 92.11
2025/08/15 08:02:18.325, 196.76
2025/08/15 08:02:18.425, 21.01
2025/08/15 08:02:18.526, 163.79
2025/08/15 08:02:18.627, 306.59
2025/08/15 08:02:18.727, 196.56
2025/08/15 08:02:18.828, 286.42
2025/08/15 08:02:18.929, 262.34
2025/08/15 08:02:19.029, 30.49
2025/08/15 08:02:19.130, 182.19
2025/08/15 08:02:19.231, 256.2
2025/08/15 08:02:19.332, 286.52
2025/08/15 08:02:19.433, 326.3
2025/08/15 08:02:19.534, 122.31
2025/08/15 08:02:19.636, 71.17
2025/08/15 08:02:19.736, 107.43
2025/08/15 08:02:19.837, 353.65
2025/08/15 08:02:19.938, 185.11
2025/08/15 08:02:20.039, 191.55
2025/08/15 08:02:20.140, 351.56
2025/08/15 08:02:20.241, 216.51
2025/08/15 08:02:20.342, 302.7
2025/08/15 08:02:20.443, 147.65
2025/08/15 08:02:20.544, 170.86
2025/08/15 08:02:20.645, 116.16
2025/08/15 08:02:20.745, 258.58
2025/08/15 08:02:20.846, 55.3
2025/08/15 08:02:20.947, 308.67
2025/08/15 08:02:21.048, 189.52
2025/08/15 08:02:21.149, 158.68
2025/08/15 08:02:21.250, 233.34
2025/08/15 08:02:21.351, 26.1
2025/08/15 08:02:21.452, 178.23
2025/08/15 08:02:21.552, 103.11
2025/08/15 08:02:21.653, 189.23
2025/08/15 08:02:21.754, 343.75
2025/08/15 08:02:21.855, 97.23
2025/08/15 08:02:21.956, 242.86
2025/08/15 08:02:22.057, 42.04
2025/08/15 08:02:22.158, 288.14
2025/08/15 08:02:22.259, 12.82
2025/08/15 08:02:22.360, 137.09
2025/08/15 08:02:22.460, 59.18
2025/08/15 08:02:22.561, 219.68
2025/08/15 08:02:22.662, 227.04
2025/08/15 08:02:22.763, 144.92
2025/08/15 08:02:22.864, 332.84
2025/08/15 08:02:22.965, 290.72
2025/08/15 08:02:23.066, 28.83
2025/08/15 08:02:23.167, 94.66
2025/08/15 08:02:23.267, 261.84
2025/08/15 08:02:23.368, 9.82
2025/08/15 08:02:23.469, 306.29
2025/08/15 08:02:23.570, 313.76
2025/08/15 08:02:23.671, 9.51
2025/08/15 08:02:23.772, 170.77
2025/08/15 08:02:23.873, 120.52
2025/08/15 08:02:23.974, 226.33
2025/08/15 08:02:24.075, 158.74
2025/08/15 08:02:24.175, 304.33
2025/08/15 08:02:24.276, 62.98
2025/08/15 08:02:24.377, 329.48
2025/08/15 08:02:24.478, 41.34
2025/08/15 08:02:24.578, 342.31
2025/08/15 08:02:24.679, 311.9
2025/08/15 08:02:24.780, 348.5
2025/08/15 08:02:24.881, 214.18
2025/08/15 08:02:24.982, 275.22
2025/08/15 08:02:25.088, 230.89
2025/08/15 08:02:25.188, 172.84
2025/08/15 08:02:25.289, 326.28
2025/08/15 08:02:25.390, 146.8
2025/08/15 08:02:25.490, 162.1
2025/08/15 08:02:25.591, 150.88
2025/08/15 08:02:25.692, 111.0
2025/08/15 08:02:25.793, 20.96
2025/08/15 08:02:25.894, 216.84
2025/08/15 08:02:25.995, 325.96
2025/08/15 08:02:26.096, 212.19
2025/08/15 08:02:26.197, 223.7
2025/08/15 08:02:26.298, 97.17
2025/08/15 08:02:26.398, 135.6
2025/08/15 08:02:26.499, 25.04
2025/08/15 08:02:26.600, 93.97
2025/08/15 08:02:26.701, 2.95
2025/08/15 08:02:26.802, 47.33
2025/08/15 08:02:26.903, 239.16
2025/08/15 08:02:27.004, 57.91
2025/08/15 08:02:27.104, 140.18
2025/08/15 08:02:27.205, 232.42
2025/08/15 08:02:27.306, 70.83
2025/08/15 08:02:27.407, 309.9
2025/08/15 08:02:27.508, 334.17
2025/08/15 08:02:27.609, 130.69
2025/08/15 08:02:27.710, 0.46
2025/08/15 08:02:27.811, 221.2
2025/08/15 08:02:27.912, 292.65
2025/08/15 08:02:28.013, 251.33
2025/08/15 08:02:28.113, 281.7
2025/08/15 08:02:28.214, 9.37
2025/08/15 08:02:28.315, 210.54
2025/08/15 08:02:28.416, 347.22
2025/08/15 08:02:28.517, 177.23
2025/08/15 08:02:28.618, 296.54
2025/08/15 08:02:28.719, 74.97
2025/08/15 08:02:28.820, 62.9
2025/08/15 08:02:28.921, 139.8
2025/08/15 08:02:29.021, 174.61
2025/08/15 08:02:29.123, 250.02
2025/08/15 08:02:29.224, 338.1
2025/08/15 08:02:29.325, 326.39
2025/08/15 08:02:29.426, 74.19
2025/08/15 08:02:29.527, 209.74
2025/08/15 08:02:29.628, 201.49
2025/08/15 08:02:29.729, 240.4
2025/08/15 08:02:29.830, 149.08
2025/08/15 08:02:29.931, 277.06
2025/08/15 08:02:30.032, 335.4
2025/08/15 08:02:30.139, 202.18
2025/08/15 08:02:30.241, 205.54
2025/08/15 08:02:30.342, 244.19
2025/08/15 08:02:30.444, 160.94
2025/08/15 08:02:30.545, 150.19
2025/08/15 08:02:30.646, 288.31
2025/08/15 08:02:30.747, 141.13
2025/08/15 08:02:30.848, 175.31
2025/08/15 08:02:30.948, 157.69
2025/08/15 08:02:31.049, 329.59
